number,street,unit,city,region,postcode,district,latitude,longitude
464,WELLINGTON WILLOWS WAY,,COLUMBUS,OH,43213,FRA,39.9863405,-82.8588074
465,WELLINGTON WILLOWS WAY,,COLUMBUS,OH,43213,FRA,39.986114,-82.8592706
466,WELLINGTON WILLOWS WAY,,COLUMBUS,OH,43213,FRA,39.9863542,-82.8588591
467,WELLINGTON WILLOWS WAY,,COLUMBUS,OH,43213,FRA,39.9861358,-82.859227
479,WELLINGTON WILLOWS WAY,G57,COLUMBUS,OH,43213,FRA,39.9862959,-82.8593196
479,WELLINGTON WILLOWS WAY,G59,COLUMBUS,OH,43213,FRA,39.9862939,-82.8593978
479,WELLINGTON WILLOWS WAY,G56,COLUMBUS,OH,43213,FRA,39.986297,-82.8592806
479,WELLINGTON WILLOWS WAY,G58,COLUMBUS,OH,43213,FRA,39.9862949,-82.8593623
479,WELLINGTON WILLOWS WAY,G55,COLUMBUS,OH,43213,FRA,39.9862986,-82.8592402
479,WELLINGTON WILLOWS WAY,G60,COLUMBUS,OH,43213,FRA,39.9862919,-82.8594356
489,WELLINGTON WILLOWS WAY,G61,COLUMBUS,OH,43213,FRA,39.9862631,-82.8597844
489,WELLINGTON WILLOWS WAY,G63,COLUMBUS,OH,43213,FRA,39.9862597,-82.8598558
489,WELLINGTON WILLOWS WAY,G66,COLUMBUS,OH,43213,FRA,39.9862511,-82.8599883
489,WELLINGTON WILLOWS WAY,G62,COLUMBUS,OH,43213,FRA,39.9862616,-82.8598191
489,WELLINGTON WILLOWS WAY,G64,COLUMBUS,OH,43213,FRA,39.9862577,-82.8598984
489,WELLINGTON WILLOWS WAY,G65,COLUMBUS,OH,43213,FRA,39.986254,-82.859941
5450,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9848393,-82.8600066
5451,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9844997,-82.8599911
5452,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9848824,-82.8599844
5453,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9845006,-82.8600502
5454,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9848719,-82.8599308
5455,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9844326,-82.8600608
5456,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9848262,-82.859917
5457,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9844275,-82.8599883
5460,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9848007,-82.8597093
5461,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9845551,-82.8599512
5462,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9848386,-82.859688
5463,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9845669,-82.8600853
5464,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9848315,-82.8596291
5465,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9843752,-82.8601012
5466,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9847871,-82.8596238
5467,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9843642,-82.8599651
5471,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9842571,-82.8600088
5473,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9842623,-82.8600748
5475,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.984208,-82.8600814
5477,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9841979,-82.8600172
5481,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9843069,-82.8599698
5483,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9843156,-82.8601078
5485,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9841468,-82.8601188
5487,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9841404,-82.8599858
5531,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9841853,-82.8595774
5533,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9841953,-82.8595349
5535,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9842407,-82.8595117
5537,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9842548,-82.8595718
5541,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9844221,-82.8595558
5543,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9844262,-82.8595018
5545,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9844696,-82.8595037
5547,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9844924,-82.8595502
5551,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9844867,-82.8594052
5553,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9844718,-82.8594522
5555,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9844274,-82.8594532
5557,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9844149,-82.8594118
5561,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9842484,-82.8594278
5563,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9842382,-82.8594703
5565,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9841929,-82.8594741
5567,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9841774,-82.8594344
5581,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9841511,-82.8590253
5583,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9841607,-82.8589664
5585,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9842032,-82.8589767
5587,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.984216,-82.8590197
5591,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.984374,-82.8590044
5593,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9843814,-82.8589576
5595,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9844304,-82.8589517
5597,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9844431,-82.8590026
5601,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9844329,-82.8588526
5603,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.984431,-82.8589005
5605,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9843785,-82.8589052
5607,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9843641,-82.8588602
5611,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9842068,-82.8588723
5613,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9841944,-82.858927
5615,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9841616,-82.8589333
5617,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9841442,-82.8588769
5641,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9841025,-82.8584732
5643,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9840939,-82.8584258
5645,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9841548,-82.858415
5647,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9841743,-82.8584706
5651,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9843271,-82.8584555
5653,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.984332,-82.8584023
5655,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.984396,-82.8584003
5657,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9844042,-82.8584539
5658,WELLINGTON WOODS BLVD,G17,COLUMBUS,OH,43213,FRA,39.98466,-82.8584237
5658,WELLINGTON WOODS BLVD,G19,COLUMBUS,OH,43213,FRA,39.9846676,-82.8583424
5658,WELLINGTON WOODS BLVD,G20,COLUMBUS,OH,43213,FRA,39.9846705,-82.8583006
5658,WELLINGTON WOODS BLVD,G14,COLUMBUS,OH,43213,FRA,39.9846512,-82.8585306
5658,WELLINGTON WOODS BLVD,G15,COLUMBUS,OH,43213,FRA,39.9846541,-82.8584969
5658,WELLINGTON WOODS BLVD,G13,COLUMBUS,OH,43213,FRA,39.984648,-82.8585669
5658,WELLINGTON WOODS BLVD,G16,COLUMBUS,OH,43213,FRA,39.984657,-82.8584617
5658,WELLINGTON WOODS BLVD,G18,COLUMBUS,OH,43213,FRA,39.984664,-82.8583841
5671,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.984525,-82.8579123
5673,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9844871,-82.8578781
5675,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9844922,-82.8578111
5677,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9845376,-82.857815
5678,WELLINGTON WOODS BLVD,G27,COLUMBUS,OH,43213,FRA,39.984735,-82.8577486
5678,WELLINGTON WOODS BLVD,G21,COLUMBUS,OH,43213,FRA,39.9846993,-82.857971
5678,WELLINGTON WOODS BLVD,G23,COLUMBUS,OH,43213,FRA,39.9847082,-82.8579129
5678,WELLINGTON WOODS BLVD,G22,COLUMBUS,OH,43213,FRA,39.9847035,-82.8579418
5678,WELLINGTON WOODS BLVD,G24,COLUMBUS,OH,43213,FRA,39.9847182,-82.8578603
5678,WELLINGTON WOODS BLVD,G25,COLUMBUS,OH,43213,FRA,39.9847233,-82.8578279
5678,WELLINGTON WOODS BLVD,G28,COLUMBUS,OH,43213,FRA,39.9847413,-82.8577092
5678,WELLINGTON WOODS BLVD,G26,COLUMBUS,OH,43213,FRA,39.9847291,-82.857787
5681,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.984561,-82.8576413
5683,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9845192,-82.8575978
5685,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9845275,-82.8575471
5687,WELLINGTON WOODS BLVD,,COLUMBUS,OH,43213,FRA,39.9845761,-82.8575314
320,WELLINGTON WOODS CT,,COLUMBUS,OH,43213,FRA,39.9848344,-82.8585087
321,WELLINGTON WOODS CT,,COLUMBUS,OH,43213,FRA,39.9848105,-82.8589143
322,WELLINGTON WOODS CT,,COLUMBUS,OH,43213,FRA,39.9848594,-82.8584625
323,WELLINGTON WOODS CT,,COLUMBUS,OH,43213,FRA,39.98482,-82.8589699
324,WELLINGTON WOODS CT,,COLUMBUS,OH,43213,FRA,39.9849164,-82.8584774
325,WELLINGTON WOODS CT,,COLUMBUS,OH,43213,FRA,39.9848726,-82.8589784
326,WELLINGTON WOODS CT,,COLUMBUS,OH,43213,FRA,39.9849114,-82.8585358
327,WELLINGTON WOODS CT,,COLUMBUS,OH,43213,FRA,39.9848924,-82.8589349
340,WELLINGTON WOODS CT,,COLUMBUS,OH,43213,FRA,39.9850597,-82.8585604
341,WELLINGTON WOODS CT,,COLUMBUS,OH,43213,FRA,39.9850323,-82.858965
342,WELLINGTON WOODS CT,,COLUMBUS,OH,43213,FRA,39.9850916,-82.858513
343,WELLINGTON WOODS CT,,COLUMBUS,OH,43213,FRA,39.9850505,-82.8590124
344,WELLINGTON WOODS CT,,COLUMBUS,OH,43213,FRA,39.9851334,-82.8585227
345,WELLINGTON WOODS CT,,COLUMBUS,OH,43213,FRA,39.9850922,-82.8590216
346,WELLINGTON WOODS CT,,COLUMBUS,OH,43213,FRA,39.9851338,-82.8585856
347,WELLINGTON WOODS CT,,COLUMBUS,OH,43213,FRA,39.9851107,-82.8589829
380,WELLINGTON WOODS CT,,COLUMBUS,OH,43213,FRA,39.9854229,-82.8587067
381,WELLINGTON WOODS CT,,COLUMBUS,OH,43213,FRA,39.985372,-82.8590844
382,WELLINGTON WOODS CT,,COLUMBUS,OH,43213,FRA,39.9854619,-82.858736
383,WELLINGTON WOODS CT,,COLUMBUS,OH,43213,FRA,39.9854159,-82.8590859
384,WELLINGTON WOODS CT,,COLUMBUS,OH,43213,FRA,39.9854497,-82.8587845
385,WELLINGTON WOODS CT,,COLUMBUS,OH,43213,FRA,39.9854217,-82.8590262
386,WELLINGTON WOODS CT,,COLUMBUS,OH,43213,FRA,39.9854078,-82.8588072
387,WELLINGTON WOODS CT,,COLUMBUS,OH,43213,FRA,39.9853828,-82.8589949
5656,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9847228,-82.8500722
5658,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9847142,-82.8499128
5660,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9847118,-82.8498505
5662,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9847032,-82.8496957
5664,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9847008,-82.8496435
5666,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9846947,-82.8494988
5668,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9846897,-82.8494399
5670,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9846811,-82.8492766
5674,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9851533,-82.8500029
5676,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9851365,-82.849692
5678,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9851291,-82.8495742
5680,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9851115,-82.8492649
5688,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9846605,-82.8489669
5690,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9846511,-82.8488019
5692,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9846487,-82.8487531
5694,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9846388,-82.8485865
5695,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9840373,-82.8500822
5696,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9846364,-82.8485377
5697,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9840317,-82.8499642
5698,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9846278,-82.8483778
5699,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9840229,-82.8497922
5700,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9846266,-82.8483273
5701,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9837112,-82.8498229
5702,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9846155,-82.8481624
5703,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9837079,-82.8497505
5705,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9840183,-82.8497213
5706,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9850956,-82.8489295
5707,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9840113,-82.8495434
5708,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9850804,-82.8486224
5709,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.984003,-82.8494356
5710,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9850706,-82.8484345
5712,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9850517,-82.8481225
5715,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9839797,-82.8490011
5717,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9839728,-82.8488635
5719,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9839636,-82.8486807
5720,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9846027,-82.8478618
5721,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9836475,-82.8487116
5722,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9845956,-82.8477041
5723,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9836441,-82.8486371
5724,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9845919,-82.8476418
5725,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9839593,-82.8486119
5726,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9845833,-82.847492
5727,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9839486,-82.8484297
5728,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9845796,-82.8474298
5729,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9839404,-82.8482959
5730,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9845735,-82.8472766
5732,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9845698,-82.8472194
5734,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9845586,-82.8470629
5735,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9839196,-82.8479452
5737,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9839109,-82.8478043
5738,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9850329,-82.847824
5739,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9839023,-82.8476378
5740,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.985014,-82.8475179
5741,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9835889,-82.8475955
5742,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9850026,-82.8473261
5743,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9835852,-82.8475242
5744,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9849862,-82.8470183
5745,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9838887,-82.847361
5747,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9838795,-82.8472016
5752,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.98455,-82.8467513
5754,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.984543,-82.84659
5755,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9838606,-82.8467791
5756,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9845395,-82.846538
5757,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9838585,-82.8467412
5758,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9845291,-82.846382
5759,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9835366,-82.8467453
5760,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9845256,-82.8463229
5761,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.983852,-82.8465918
5762,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9845152,-82.8461599
5763,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9838363,-82.8463169
5764,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9845135,-82.8461055
5765,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9835155,-82.8463681
5766,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9845049,-82.8459614
5767,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9838338,-82.8462831
5770,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9849708,-82.8467173
5772,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9849538,-82.8464003
5774,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9849434,-82.8462356
5776,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.984924,-82.8459127
5795,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9835199,-82.8458655
5801,WESTBOURNE AVE,CATV,COLUMBUS,OH,43213,FRA,39.9839727,-82.8455194
5811,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9839298,-82.8449924
5815,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9833493,-82.8452929
5825,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9837101,-82.8453082
5831,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9836938,-82.8444252
5980,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9840994,-82.8428821
6105,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.98403,-82.8395005
6105,WESTBOURNE AVE,CBNA UNIT,COLUMBUS,OH,43213,FRA,39.983522,-82.8394657
6105,WESTBOURNE AVE,WATR UNIT,COLUMBUS,OH,43213,FRA,39.9847625,-82.8393872
6105,WESTBOURNE AVE,POOL UNIT,COLUMBUS,OH,43213,FRA,39.9837071,-82.8394796
6335,WESTBOURNE AVE,,COLUMBUS,OH,43213,FRA,39.9854324,-82.8335392
1236,WESTHILL DR,,COLUMBUS,OH,43213,FRA,39.9573285,-82.8468465
1238,WESTHILL DR,,COLUMBUS,OH,43213,FRA,39.9572554,-82.8466721
1240,WESTHILL DR,,COLUMBUS,OH,43213,FRA,39.9572588,-82.8467304
1242,WESTHILL DR,,COLUMBUS,OH,43213,FRA,39.9572621,-82.8468154
1244,WESTHILL DR,,COLUMBUS,OH,43213,FRA,39.9572665,-82.8469009
1246,WESTHILL DR,,COLUMBUS,OH,43213,FRA,39.9572718,-82.8469791
1248,WESTHILL DR,,COLUMBUS,OH,43213,FRA,39.9572755,-82.8470356
1251,WESTHILL DR,,COLUMBUS,OH,43213,FRA,39.9574241,-82.8474044
1254,WESTHILL DR,,COLUMBUS,OH,43213,FRA,39.9571452,-82.8473249
1256,WESTHILL DR,,COLUMBUS,OH,43213,FRA,39.9570926,-82.847336
1258,WESTHILL DR,,COLUMBUS,OH,43213,FRA,39.95704,-82.847343
1260,WESTHILL DR,,COLUMBUS,OH,43213,FRA,39.9569804,-82.8473555
1262,WESTHILL DR,,COLUMBUS,OH,43213,FRA,39.9569271,-82.847368
1264,WESTHILL DR,,COLUMBUS,OH,43213,FRA,39.9568689,-82.8473832
1266,WESTHILL DR,,COLUMBUS,OH,43213,FRA,39.9570206,-82.8474264
1268,WESTHILL DR,,COLUMBUS,OH,43213,FRA,39.9567616,-82.8473808
1270,WESTHILL DR,,COLUMBUS,OH,43213,FRA,39.9567153,-82.8473851
1272,WESTHILL DR,,COLUMBUS,OH,43213,FRA,39.9566558,-82.8473857
1274,WESTHILL DR,,COLUMBUS,OH,43213,FRA,39.9565885,-82.8473909
1276,WESTHILL DR,,COLUMBUS,OH,43213,FRA,39.9565499,-82.8474071
1278,WESTHILL DR,,COLUMBUS,OH,43213,FRA,39.9564882,-82.8474095
1280,WESTHILL DR,,COLUMBUS,OH,43213,FRA,39.9566287,-82.8474681
287,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9694746,-82.8814441
290,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9694464,-82.8810961
293,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9692679,-82.8814595
296,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.969263,-82.8810848
299,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9690898,-82.8814719
302,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9690641,-82.8811007
312,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9686167,-82.8811366
341,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9682037,-82.8815477
344,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.968219,-82.8811179
365,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9677322,-82.8815536
366,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9677363,-82.881084
374,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9674886,-82.8810118
381,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.967353,-82.8814276
406,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9667399,-82.8809171
411,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.966648,-82.8814076
414,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9665642,-82.8809532
422,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9664143,-82.8809858
446,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9659027,-82.881037
449,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9658833,-82.8814636
454,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9657452,-82.8810459
459,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9656998,-82.8814863
462,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9655799,-82.881062
470,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9654016,-82.881081
478,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9652415,-82.8810802
481,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9651756,-82.8815735
486,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9650838,-82.8811431
491,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9648292,-82.8816621
503,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9644698,-82.8818773
513,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9642479,-82.8817887
521,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9641135,-82.8817946
522,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.964147,-82.8810398
527,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9640089,-82.8818284
528,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9640145,-82.8812536
532,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9638697,-82.8813134
533,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9638938,-82.8818608
534,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9637047,-82.8812318
537,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9637442,-82.881826
541,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9636097,-82.8818489
542,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9635632,-82.8810701
548,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9634514,-82.8813045
551,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9633256,-82.8818643
556,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9633119,-82.8813202
561,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9632248,-82.8818736
562,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9631698,-82.881323
567,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9630391,-82.8818525
568,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9630458,-82.8813593
571,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9629226,-82.881892
572,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9629166,-82.8813854
579,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9627986,-82.8819386
580,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9627513,-82.8814045
585,WESTPHAL AVE,,WHITEHALL,OH,43213,FRA,39.9626512,-82.8820015
